Date & Time,Inside Temp - °C,Inside Hum - %,Inside Dew Point - °C,Inside Heat Index - °C,Barometer - mb,Absolute Pressure - mb,Temp Range - °C,Humidity Range - %,Pressure Range - mb
2023-11-30 22:10:00,15,38,1,14,1004.2,1001.2,0,0,0.09999999999990905
2023-11-30 22:15:00,15,38,1,14,1004.3,1001.3,0,0,0.09999999999990905
2023-11-30 22:20:00,15,38,1,14,1004.3,1001.4,0,0,0.0
2023-11-30 22:25:00,15,38,1,14,1004.3,1001.3,0,0,0.10000000000002274
2023-11-30 22:30:00,15,38,1,14,1004.3,1001.3,0,0,0.10000000000002274
2023-11-30 22:35:00,15,38,1,14,1004.2,1001.3,0,0,0.09999999999990905
2023-11-30 22:40:00,15,38,1,14,1004.3,1001.3,0,0,0.09999999999990905
2023-11-30 22:45:00,15,38,1,14,1004.4,1001.4,0,0,0.1999999999999318
2023-11-30 22:50:00,15,38,1,14,1004.5,1001.5,0,0,0.10000000000002274
2023-11-30 22:55:00,15,38,1,14,1004.6,1001.6,0,0,0.10000000000002274
2023-11-30 23:00:00,15,38,1,14,1004.5,1001.5,0,0,0.10000000000002274
2023-11-30 23:05:00,15,38,1,14,1004.7,1001.7,0,0,0.20000000000004547
2023-11-30 23:10:00,15,38,1,13,1004.6,1001.6,0,0,0.10000000000002274
2023-11-30 23:15:00,15,38,1,14,1004.5,1001.6,0,0,0.10000000000002274
2023-11-30 23:20:00,15,38,1,14,1004.7,1001.7,0,0,0.10000000000002274
2023-11-30 23:25:00,15,38,1,13,1004.6,1001.7,0,0,0.10000000000002274
2023-11-30 23:30:00,15,38,1,13,1004.6,1001.7,0,0,0.20000000000004547
2023-11-30 23:35:00,15,38,1,13,1004.6,1001.7,0,0,0.10000000000002274
2023-11-30 23:40:00,15,38,1,13,1004.6,1001.7,0,0,0.10000000000002274
2023-11-30 23:45:00,15,38,1,14,1004.6,1001.6,0,0,0.10000000000002274
2023-11-30 23:50:00,15,38,1,13,1004.6,1001.6,0,0,0.20000000000004547
2023-11-30 23:55:00,15,38,1,13,1004.7,1001.7,0,0,0.20000000000004547
2023-12-01 00:00:00,15,38,1,13,1004.6,1001.6,0,0,0.0
2023-12-01 00:05:00,15,38,1,13,1004.6,1001.7,0,0,0.10000000000002274
2023-12-01 00:10:00,15,38,1,13,1004.5,1001.5,0,0,0.10000000000002274
2023-12-01 00:15:00,15,38,1,13,1004.6,1001.6,0,0,0.10000000000002274
2023-12-01 00:20:00,15,38,1,13,1004.5,1001.6,0,0,0.20000000000004547
2023-12-01 00:25:00,15,38,1,13,1004.6,1001.7,0,0,0.20000000000004547
2023-12-01 00:30:00,15,38,1,13,1004.6,1001.7,0,1,0.10000000000002274
2023-12-01 00:35:00,15,38,1,13,1004.6,1001.6,0,0,0.10000000000002274
2023-12-01 00:40:00,15,38,1,13,1004.6,1001.7,0,0,0.1999999999999318
2023-12-01 00:45:00,15,38,1,13,1004.7,1001.7,0,0,0.10000000000002274
2023-12-01 00:50:00,15,38,1,13,1004.7,1001.7,0,0,0.09999999999990905
2023-12-01 00:55:00,15,38,1,13,1004.7,1001.7,0,0,0.10000000000002274
2023-12-01 01:00:00,15,38,1,13,1004.7,1001.8,0,0,0.09999999999990905
2023-12-01 01:05:00,15,38,1,13,1004.8,1001.8,0,0,0.09999999999990905
2023-12-01 01:10:00,15,38,1,13,1004.8,1001.9,0,0,0.1999999999999318
2023-12-01 01:15:00,15,38,1,13,1004.9,1001.9,0,0,0.1999999999999318
2023-12-01 01:20:00,15,38,1,13,1004.8,1001.8,0,1,0.0
2023-12-01 01:25:00,15,38,1,13,1004.8,1001.9,0,0,0.0
2023-12-01 01:30:00,15,38,0,13,1004.8,1001.8,0,1,0.10000000000002274
2023-12-01 01:35:00,15,38,1,13,1004.8,1001.8,0,1,0.10000000000002274
2023-12-01 01:40:00,15,38,0,13,1004.7,1001.8,0,1,0.09999999999990905
2023-12-01 01:45:00,15,38,0,13,1004.8,1001.8,0,1,0.1999999999999318
2023-12-01 01:50:00,15,38,0,13,1004.8,1001.8,0,1,0.10000000000002274
2023-12-01 01:55:00,15,38,0,13,1004.8,1001.9,0,1,0.10000000000002274
2023-12-01 02:00:00,15,37,0,13,1005.0,1002.0,0,1,0.20000000000004547
2023-12-01 02:05:00,15,37,0,13,1004.9,1001.9,0,1,0.10000000000002274
2023-12-01 02:10:00,15,38,0,13,1004.9,1001.9,0,1,0.10000000000002274
2023-12-01 02:15:00,15,38,0,13,1004.8,1001.9,0,1,0.10000000000002274
2023-12-01 02:20:00,15,38,0,13,1004.9,1001.9,0,1,0.10000000000002274
2023-12-01 02:25:00,15,38,0,13,1004.9,1001.9,0,1,0.10000000000002274
2023-12-01 02:30:00,15,38,0,13,1004.9,1002.0,0,1,0.10000000000002274
2023-12-01 02:35:00,15,38,0,13,1004.9,1001.9,0,0,0.10000000000002274
2023-12-01 02:40:00,15,38,0,13,1004.9,1001.9,0,1,0.10000000000002274
2023-12-01 02:45:00,15,38,0,13,1004.9,1001.9,0,0,0.10000000000002274
2023-12-01 02:50:00,15,38,0,13,1005.0,1002.0,0,0,0.10000000000002274
2023-12-01 02:55:00,15,38,0,13,1005.0,1002.0,0,0,0.20000000000004547
2023-12-01 03:00:00,15,38,0,13,1005.1,1002.2,0,0,0.10000000000002274
2023-12-01 03:05:00,15,38,0,13,1005.0,1002.1,0,0,0.10000000000002274
2023-12-01 03:10:00,15,38,0,13,1005.0,1002.1,1,0,0.10000000000002274
2023-12-01 03:15:00,15,38,0,13,1005.1,1002.1,1,0,0.10000000000002274
2023-12-01 03:20:00,15,38,0,13,1005.0,1002.1,1,0,0.10000000000002274
2023-12-01 03:25:00,15,38,0,13,1004.9,1001.9,0,0,0.20000000000004547
2023-12-01 03:30:00,15,38,0,13,1005.1,1002.2,1,0,0.10000000000002274
2023-12-01 03:35:00,15,38,0,13,1005.2,1002.2,0,0,0.20000000000004547
2023-12-01 03:40:00,15,38,0,13,1005.3,1002.3,1,0,0.1999999999999318
2023-12-01 03:45:00,15,38,0,13,1005.1,1002.2,1,0,0.10000000000002274
2023-12-01 03:50:00,15,38,0,13,1005.1,1002.2,1,0,0.10000000000002274
2023-12-01 03:55:00,14,38,0,13,1005.1,1002.1,1,0,0.10000000000002274
2023-12-01 04:00:00,14,38,0,13,1005.0,1002.0,1,0,0.20000000000004547
2023-12-01 04:05:00,14,38,0,13,1005.2,1002.3,1,0,0.20000000000004547
2023-12-01 04:10:00,14,38,0,13,1005.0,1002.1,1,0,0.2999999999999545
2023-12-01 04:15:00,14,38,0,13,1005.1,1002.2,1,0,0.0
2023-12-01 04:20:00,14,38,0,13,1005.2,1002.3,0,0,0.10000000000002274
2023-12-01 04:25:00,14,38,0,13,1005.2,1002.2,0,0,0.1999999999999318
2023-12-01 04:30:00,14,38,0,13,1005.3,1002.3,1,0,0.1999999999999318
2023-12-01 04:35:00,14,38,0,13,1005.3,1002.3,0,0,0.09999999999990905
2023-12-01 04:40:00,14,38,0,13,1005.3,1002.3,1,0,0.09999999999990905
2023-12-01 04:45:00,14,38,0,13,1005.2,1002.3,0,0,0.09999999999990905
2023-12-01 04:50:00,14,38,0,13,1005.2,1002.2,0,0,0.09999999999990905
2023-12-01 04:55:00,14,38,0,13,1005.2,1002.2,0,0,0.10000000000002274
2023-12-01 05:00:00,14,38,0,13,1005.2,1002.2,0,0,0.09999999999990905
2023-12-01 05:05:00,14,38,0,13,1005.2,1002.3,0,0,0.09999999999990905
2023-12-01 05:10:00,14,38,0,13,1005.4,1002.4,0,0,0.1999999999999318
2023-12-01 05:15:00,14,38,0,13,1005.6,1002.6,0,0,0.20000000000004547
2023-12-01 05:20:00,14,38,0,13,1005.7,1002.7,0,0,0.20000000000004547
2023-12-01 05:25:00,14,38,0,13,1005.6,1002.6,0,0,0.20000000000004547
2023-12-01 05:30:00,14,38,0,13,1005.6,1002.6,0,0,0.10000000000002274
2023-12-01 05:35:00,14,38,0,13,1005.7,1002.7,0,0,0.10000000000002274
2023-12-01 05:40:00,14,38,0,13,1005.7,1002.7,0,0,0.10000000000002274
2023-12-01 05:45:00,14,38,0,13,1005.5,1002.5,0,0,0.20000000000004547
2023-12-01 05:50:00,14,38,0,13,1005.4,1002.4,0,0,0.10000000000002274
2023-12-01 05:55:00,14,38,0,13,1005.4,1002.4,0,0,0.10000000000002274
2023-12-01 06:00:00,14,38,0,13,1005.4,1002.4,0,0,0.10000000000002274
2023-12-01 06:05:00,14,38,0,13,1005.5,1002.5,0,0,0.10000000000002274
2023-12-01 06:10:00,14,38,0,13,1005.6,1002.6,0,0,0.20000000000004547
2023-12-01 06:15:00,14,38,0,13,1005.6,1002.6,0,0,0.20000000000004547
2023-12-01 06:20:00,14,38,0,13,1005.9,1002.9,0,0,0.1999999999999318
2023-12-01 06:25:00,14,38,0,13,1005.9,1002.9,0,1,0.10000000000002274
2023-12-01 06:30:00,14,38,0,13,1005.8,1002.8,0,0,0.10000000000002274
2023-12-01 06:35:00,14,38,0,13,1005.8,1002.8,0,0,0.10000000000002274
2023-12-01 06:40:00,14,38,0,13,1005.8,1002.8,0,0,0.10000000000002274
2023-12-01 06:45:00,14,38,0,13,1005.7,1002.7,0,0,0.09999999999990905
2023-12-01 06:50:00,14,38,0,13,1005.8,1002.8,0,0,0.09999999999990905
2023-12-01 06:55:00,14,38,0,13,1005.6,1002.6,0,1,0.10000000000002274
2023-12-01 07:00:00,14,39,0,13,1005.7,1002.7,0,1,0.10000000000002274
2023-12-01 07:05:00,14,39,0,13,1005.7,1002.7,0,1,0.20000000000004547
2023-12-01 07:10:00,14,39,0,13,1005.8,1002.8,0,1,0.1999999999999318
2023-12-01 07:15:00,14,39,0,13,1006.0,1003.0,0,1,0.20000000000004547
2023-12-01 07:20:00,14,39,0,13,1006.1,1003.2,0,0,0.10000000000002274
2023-12-01 07:25:00,14,39,0,13,1006.1,1003.1,0,0,0.10000000000002274
2023-12-01 07:30:00,14,39,0,13,1006.3,1003.3,0,0,0.1999999999999318
2023-12-01 07:35:00,14,39,1,13,1006.2,1003.3,0,0,0.1999999999999318
2023-12-01 07:40:00,14,39,0,13,1006.2,1003.3,0,0,0.09999999999990905
2023-12-01 07:45:00,14,39,0,13,1006.3,1003.3,0,0,0.09999999999990905
2023-12-01 07:50:00,14,39,0,13,1006.3,1003.3,0,0,0.10000000000002274
2023-12-01 07:55:00,14,39,0,13,1006.3,1003.4,0,0,0.10000000000002274
2023-12-01 08:00:00,14,39,1,13,1006.3,1003.3,0,0,0.1999999999999318
2023-12-01 08:05:00,14,39,1,13,1006.3,1003.3,0,0,0.1999999999999318
2023-12-01 08:10:00,14,39,0,13,1006.4,1003.4,0,0,0.10000000000002274
2023-12-01 08:15:00,14,39,0,13,1006.3,1003.4,0,0,0.20000000000004547
2023-12-01 08:20:00,14,39,0,13,1006.4,1003.5,0,0,0.10000000000002274
2023-12-01 08:25:00,14,39,1,13,1006.6,1003.6,0,0,0.10000000000002274
2023-12-01 08:30:00,14,39,0,13,1006.7,1003.7,0,0,0.20000000000004547
2023-12-01 08:35:00,14,39,1,13,1006.6,1003.6,0,0,0.10000000000002274
2023-12-01 08:40:00,14,39,1,13,1006.6,1003.7,0,0,0.10000000000002274
2023-12-01 08:45:00,14,39,1,13,1006.7,1003.7,0,0,0.10000000000002274
2023-12-01 08:50:00,14,39,1,13,1006.7,1003.8,0,0,0.09999999999990905
2023-12-01 08:55:00,14,39,1,13,1006.8,1003.8,0,0,0.09999999999990905
2023-12-01 09:00:00,14,39,1,13,1006.8,1003.8,0,0,0.09999999999990905
2023-12-01 09:05:00,14,39,1,13,1006.9,1004.0,0,0,0.10000000000002274
